srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 06/Sep/2014:15:26:00; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:36:38; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:37:50; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:38:18; ; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:38:25; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:38:39; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:40:03; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:41:04; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:43:04; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:44:03; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:44:59; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:46:07; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:46:43; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:51:22; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:51:33; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/orig/; 06/Sep/2014:15:53:04; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:15:55:03; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:01:58; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:02:01; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:03:11; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:04:15; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:06:30; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:06:41; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:07:24; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:08:31; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:11:05; None; None; None; None
173.252.74.118; 173.252.74.118; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:11:18; 40.7212,-80.9480; Kensington; Ohio; US
ec2-50-17-151-94.compute-1.amazonaws.com; 50.17.151.94; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:11:53; 39.0437,-77.4875; Ashburn; Virginia; US
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:12:23; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:13:07; None; None; None; None
173.252.74.118; 173.252.74.118; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:13:48; 40.7212,-80.9480; Kensington; Ohio; US
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:16:23; None; None; None; None
sft042.sysms.net; 185.20.4.143; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:16:23; 51.5000,-0.1300; None; None; GB
surface.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:16:32; None; None; None; None
srinis-iphone-2.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:17:38; None; None; None; None
209.133.111.215.available.above.net; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:17:59; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:24:15; None; None; None; None
173.252.74.118; 173.252.74.118; /FLL2014/Resources/Scorer/; 06/Sep/2014:16:30:19; 40.7212,-80.9480; Kensington; Ohio; US
65.52.242.216; 65.52.242.216; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:30:31; 47.6801,-122.1206; Redmond; Washington; US
65.52.242.216; 65.52.242.216; /FLL2014/Resources/Scorer/; 06/Sep/2014:16:30:31; 47.6801,-122.1206; Redmond; Washington; US
h077.crawl.yahoo.net; 74.6.254.137; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:46; 37.4249,-122.0074; Sunnyvale; California; US
ec2-54-176-232-239.us-west-1.compute.amazonaws.com; 54.176.232.239; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:46; 37.7749,-122.4194; San Francisco; California; US
ec2-50-18-102-132.us-west-1.compute.amazonaws.com; 50.18.102.132; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:48; 37.3394,-121.8950; San Jose; California; US
ec2-50-18-102-132.us-west-1.compute.amazonaws.com; 50.18.102.132; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:48; 37.3394,-121.8950; San Jose; California; US
199.16.156.124; 199.16.156.124; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:50; 37.7697,-122.3933; San Francisco; California; US
199.16.156.125; 199.16.156.125; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:50; 37.7697,-122.3933; San Francisco; California; US
ns369020.ip-94-23-40.eu; 94.23.40.23; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:51; 48.8600,2.3500; None; None; FR
ec2-54-196-191-150.compute-1.amazonaws.com; 54.196.191.150; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:33:59; 39.0437,-77.4875; Ashburn; Virginia; US
static.133.85.46.78.clients.your-server.de; 78.46.85.133; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:34:11; 51.0000,9.0000; None; None; DE
107-155-73-2-customer-incero.com; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:34:16; None; None; None; None
107-155-73-2-customer-incero.com; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:34:16; None; None; None; None
cc002.topsy.com; 74.112.131.242; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:34:46; 36.9512,-121.7240; Watsonville; California; US
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:38:44; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:38:56; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:39:06; None; None; None; None
ns231140.ovh.net; 37.59.16.155; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:41:51; 48.8600,2.3500; None; None; FR
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:16:48:37; None; None; None; None
pool-71-191-57-189.washdc.fios.verizon.net; 71.191.57.189; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:03:49; 39.0138,-77.3987; Sterling; Virginia; US
209.133.111.215.available.above.net; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:04:45; None; None; None; None
23.96.208.137; 23.96.208.137; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:05:23; 47.6801,-122.1206; Redmond; Washington; US
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/Scorer/ipad/; 06/Sep/2014:17:07:58; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:08:04; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/Scorer/ipad/; 06/Sep/2014:17:08:08; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/Scorer/ipad/; 06/Sep/2014:17:09:39; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:10:08; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:15:21; None; None; None; None
12.238.61.12; 12.238.61.12; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:15:56; 38.0000,-97.0000; None; None; US
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:49:09; None; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:54:19; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:55:18; ; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:55:25; None; None; None; None
dhcp-2c-b0-5d-1e-8e-10.cpe.xcountry.tv; 24.53.87.77; /FLL2014/Resources/drawplan/; 06/Sep/2014:17:59:09; 45.0917,-64.3599; Wolfville; Nova Scotia; CA
dhcp-2c-b0-5d-1e-8e-10.cpe.xcountry.tv; 24.53.87.77; /FLL2014/Resources/Scorer/; 06/Sep/2014:18:02:37; 45.0917,-64.3599; Wolfville; Nova Scotia; CA
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:18:03:54; None; None; None; None
srinis-ipad.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:18:04:00; None; None; None; None
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/planning.pdf; 06/Sep/2014:19:33:26; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/engjournal.pdf; 06/Sep/2014:19:33:38; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/engjournal.pdf; 06/Sep/2014:19:33:38; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/engjournal.pdf; 06/Sep/2014:19:33:38; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/roles.pdf; 06/Sep/2014:19:33:49; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 06/Sep/2014:19:34:02; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 06/Sep/2014:19:34:02; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 06/Sep/2014:19:34:02; 43.6135,-116.2035; Boise; Idaho; US
63-155-39-132.bois.qwest.net; 63.155.39.132; /FLL2014/Resources/Scorer/; 06/Sep/2014:19:34:53; 43.6135,-116.2035; Boise; Idaho; US
crawl-66-249-64-78.googlebot.com; 66.249.64.78; /FLL2014/Resources/drawplan/; 06/Sep/2014:19:37:10; 37.3860,-122.0838; Mountain View; California; US
cpc6-sotn8-2-0-cust47.15-1.cable.virginm.net; 86.4.163.48; /FLL2014/Resources/drawplan/; 06/Sep/2014:19:56:51; 51.0741,-1.3360; Winchester; Hampshire; GB
ec2-50-17-69-56.compute-1.amazonaws.com; 50.17.69.56; /FLL2014/Resources/drawplan/; 06/Sep/2014:19:56:54; 39.0437,-77.4875; Ashburn; Virginia; US
159.55.90.146.dyn.plus.net; 146.90.55.159; /FLL2014/Resources/drawplan/; 06/Sep/2014:19:57:13; 51.5000,-0.1300; None; None; GB
pool-108-49-139-220.bstnma.fios.verizon.net; 108.49.139.220; /FLL2014/Resources/drawplan/; 06/Sep/2014:19:58:01; 42.4574,-71.2178; Lexington; Massachusetts; US
143.sub-70-211-67.myvzw.com; 70.211.67.143; /FLL2014/Resources/drawplan/; 06/Sep/2014:20:25:29; 38.5816,-121.4944; Sacramento; California; US
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:21:15:57; None; None; None; None
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/drawplan/; 06/Sep/2014:21:26:49; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/drawplan/; 06/Sep/2014:21:26:53; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:29:50; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:32:09; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:40:03; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:45:30; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:45:33; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:45:39; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:46:30; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:47:12; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:47:30; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:49:21; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:50:54; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:51:59; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:58:10; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:58:14; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:21:58:53; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:00:53; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:00:57; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:02:17; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:03:20; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:04:32; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:04:59; None; None; None; None
184-13-161-43.dr02.clbg.wv.frontiernet.net; 184.13.161.43; /FLL2014/Resources/drawplan/; 06/Sep/2014:22:15:03; 39.2844,-80.2307; Bridgeport; West Virginia; US
184-13-161-43.dr02.clbg.wv.frontiernet.net; 184.13.161.43; /FLL2014/Resources/drawplan/; 06/Sep/2014:22:16:03; 39.2844,-80.2307; Bridgeport; West Virginia; US
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:21:59; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:22:03; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:22:36:33; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:42:51; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:42:55; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:44:55; None; None; None; None
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan2/; 06/Sep/2014:22:45:51; None; None; None; None
pool-96-247-147-16.altnpa.east.verizon.net; 96.247.147.16; /FLL2014/Resources/drawplan/; 06/Sep/2014:23:03:47; 40.3267,-78.9220; Johnstown; Pennsylvania; US
pool-96-247-147-16.altnpa.east.verizon.net; 96.247.147.16; /FLL2014/Resources/Scorer/; 06/Sep/2014:23:05:04; 40.3267,-78.9220; Johnstown; Pennsylvania; US
ashas-air.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 06/Sep/2014:23:12:32; None; None; None; None
199.72.185.82; 199.72.185.82; /FLL2014/Resources/drawplan/; 06/Sep/2014:23:14:52; 43.1005,-77.4260; Fairport; New York; US
surface.home; 0.0.0.0; /FLL2014/Resources/drawplan/; 07/Sep/2014:00:09:33; None; None; None; None
surface.home; 0.0.0.0; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:10:02; None; None; None; None
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:00:12:24; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:00:12:25; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:00:12:25; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:31:24; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:32:31; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:32:55; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:33:13; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:33:53; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:33:56; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:35:58; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:36:16; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan/; 07/Sep/2014:00:44:53; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:45:50; ; None; None; None
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/Scorer/; 07/Sep/2014:00:48:47; ; None; None; None
cpe-67-240-102-167.nycap.res.rr.com; 67.240.102.167; /FLL2014/Resources/drawplan/; 07/Sep/2014:01:09:49; 43.0056,-73.8628; Ballston Spa; New York; US
cpe-67-240-102-167.nycap.res.rr.com; 67.240.102.167; /FLL2014/Resources/misc/planning.pdf; 07/Sep/2014:01:10:00; 43.0056,-73.8628; Ballston Spa; New York; US
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan3/; 07/Sep/2014:01:30:35; ; None; None; None
ec2-50-18-102-132.us-west-1.compute.amazonaws.com; 50.18.102.132; /FLL2014/Resources/drawplan/; 07/Sep/2014:01:34:36; 37.3394,-121.8950; San Jose; California; US
c-67-163-208-207.hsd1.pa.comcast.net; 67.163.208.207; /FLL2014/Resources/drawplan/; 07/Sep/2014:02:12:41; 40.4406,-79.9959; Pittsburgh; Pennsylvania; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/drawplan/; 07/Sep/2014:03:37:11; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/timeline.pdf; 07/Sep/2014:03:42:11; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/timeline.pdf; 07/Sep/2014:03:42:12; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/timeline.pdf; 07/Sep/2014:03:42:13; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/15weeks.pdf; 07/Sep/2014:03:42:13; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/timeline.pdf; 07/Sep/2014:03:42:13; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/15weeks.pdf; 07/Sep/2014:03:42:14; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/15weeks.pdf; 07/Sep/2014:03:42:14; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/timeline.pdf; 07/Sep/2014:03:42:14; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/15weeks.pdf; 07/Sep/2014:03:42:15; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/planning.pdf; 07/Sep/2014:03:42:23; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/engjournal.pdf; 07/Sep/2014:03:42:25; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/engjournal.pdf; 07/Sep/2014:03:42:25; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/engjournal.pdf; 07/Sep/2014:03:42:26; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/roles.pdf; 07/Sep/2014:03:42:26; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/roles.pdf; 07/Sep/2014:03:42:26; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:30; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:30; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:31; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/Scorer/; 07/Sep/2014:03:42:32; 41.4046,-91.0321; Muscatine; Iowa; US
srinivasans-mbp.home; 192.168.1.8; /FLL2014/Resources/drawplan3/; 07/Sep/2014:03:42:33; ; None; None; None
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:33; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:33; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:52; 41.4046,-91.0321; Muscatine; Iowa; US
75-173-182-129.dvnp.qwest.net; 75.173.182.129; /FLL2014/Resources/misc/StrategyWorksheet.pdf; 07/Sep/2014:03:42:51; 41.4046,-91.0321; Muscatine; Iowa; US
ip68-10-255-54.hr.hr.cox.net; 68.10.255.54; /FLL2014/Resources/drawplan/; 07/Sep/2014:04:04:28; 36.7028,-76.3729; Chesapeake; Virginia; US
wireless_broadband_router; 98.111.220.189; /FLL2014/Resources/Scorer/iphone/; 07/Sep/2014:05:00:38; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
c-24-8-246-183.hsd1.co.comcast.net; 24.8.246.183; /advanced/GyroTurn/turndegreesgyro.ev3; 12/Oct/2014:06:26:09; 40.6265,-106.9272; Steamboat Springs; Colorado; US
c-24-8-246-183.hsd1.co.comcast.net; 24.8.246.183; /advanced/alignsquaring/alignsquaring.pptx; 12/Oct/2014:06:26:25; 40.6265,-106.9272; Steamboat Springs; Colorado; US
